1708520054,28,0,0,0,0,0,0,90,20,5,0,0,0,38656,437
1708520176,28,0,0,0,0,0,0,111,27,6,0,0,0,38656,466
1708520298,28,0,0,0,0,0,0,111,27,6,0,0,0,38656,466
1708520421,28,0,0,0,0,0,0,111,27,6,0,0,0,38656,466
1708520543,28,0,0,0,0,0,0,99,22,5,0,0,0,38656,448
1708520666,28,0,0,0,0,0,0,99,22,5,0,0,0,38656,448
1708520788,28,0,0,0,0,0,0,99,22,5,0,0,0,38656,448
1708520910,28,0,0,0,0,0,0,108,24,6,0,0,0,38656,460
1708521032,28,0,0,0,0,0,0,108,24,6,0,0,0,38656,460
1708521155,28,0,0,0,0,0,0,108,24,6,0,0,0,38656,460
1708521277,28,0,0,0,0,0,0,126,30,6,0,0,0,38656,484
1708521399,28,0,0,0,0,0,0,126,30,6,0,0,0,38656,484
1708521522,28,0,0,0,0,0,0,126,30,6,0,0,0,38656,484
1708521644,28,0,0,0,0,0,0,129,31,6,0,0,0,38656,488
1708521766,28,0,0,0,0,0,0,129,31,6,0,0,0,38656,488
1708521889,28,0,0,0,0,0,0,129,31,6,0,0,0,38656,488
1708522011,28,0,0,0,0,0,0,123,30,6,0,0,0,38656,481
1708522133,28,0,0,0,0,0,0,123,30,6,0,0,0,38656,481
1708522256,28,0,0,0,0,0,0,123,30,6,0,0,0,38656,481
1708522378,28,0,0,0,0,0,0,123,30,6,0,0,0,38656,481
1708522501,28,0,0,0,0,0,0,123,30,6,0,0,0,38656,481
1708522624,28,0,0,0,0,0,0,123,30,6,0,0,0,38656,481
1708522747,28,0,0,0,0,0,0,129,30,7,0,0,0,38656,488
1708522869,28,0,0,0,0,0,0,129,30,7,0,0,0,38656,488
1708522991,28,0,0,0,0,0,0,129,30,7,0,0,0,38656,488
1708523113,28,0,0,0,0,0,0,114,26,4,0,0,0,38656,466
1708523235,28,0,0,0,0,0,0,114,26,4,0,0,0,38656,466
1708523357,28,0,0,0,0,0,0,114,26,4,0,0,0,38656,466
1708523479,28,0,0,0,0,0,0,129,36,4,0,0,0,38656,491
1708523602,28,0,0,0,0,0,0,129,36,4,0,0,0,38656,491
1708523724,28,0,0,0,0,0,0,129,36,4,0,0,0,38656,491
1708523847,28,0,0,0,0,0,0,114,31,3,0,0,0,38656,470
1708523969,28,0,0,0,0,0,0,114,31,3,0,0,0,38656,470
1708524091,28,0,0,0,0,0,0,114,31,3,0,0,0,38656,470
1708524213,28,0,0,0,0,0,0,120,32,3,0,0,0,38656,477
1708524335,28,0,0,0,0,0,0,120,32,3,0,0,0,38656,477
1708524457,28,0,0,0,0,0,0,120,32,3,0,0,0,38656,477
1708524579,28,0,0,0,0,0,0,102,29,2,0,0,0,38656,455
1708524702,28,0,0,0,0,0,0,102,29,2,0,0,0,38656,455
1708524825,28,0,0,0,0,0,0,102,29,2,0,0,0,38656,455
1708524947,28,0,0,0,0,0,0,102,29,3,0,0,0,38656,456
1708525070,28,0,0,0,0,0,0,102,29,3,0,0,0,38656,456
1708525192,28,0,0,0,0,0,0,102,29,3,0,0,0,38656,456
1708525314,28,0,0,0,0,0,0,99,28,3,0,0,0,38656,452
1708525436,28,0,0,0,0,0,0,99,28,3,0,0,0,38656,452
1708525558,28,0,0,0,0,0,0,99,28,3,0,0,0,38656,452
1708525681,28,0,0,0,0,0,0,120,31,2,0,0,0,38656,475
1708525804,28,0,0,0,0,0,0,120,31,2,0,0,0,38656,475
1708525927,28,0,0,0,0,0,0,120,31,2,0,0,0,38656,475
1708526050,28,0,0,0,0,0,0,132,35,3,0,0,0,38656,492
1708526172,28,0,0,0,0,0,0,132,35,3,0,0,0,38656,492
1708526295,28,0,0,0,0,0,0,132,35,3,0,0,0,38656,492
1708526418,28,0,0,0,0,0,0,126,34,2,0,0,0,38656,484
1708526541,28,0,0,0,0,0,0,126,34,2,0,0,0,38656,484
1708526663,28,0,0,0,0,0,0,126,34,2,0,0,0,38656,484
1708526785,28,0,0,0,0,0,0,132,36,2,0,0,0,38656,492
1708526907,28,0,0,0,0,0,0,132,36,2,0,0,0,38656,492
1708527029,28,0,0,0,0,0,0,132,36,2,0,0,0,38656,492
1708527151,28,0,0,0,0,0,0,120,31,3,0,0,0,38656,476
1708527273,28,0,0,0,0,0,0,120,31,3,0,0,0,38656,476
1708527395,28,0,0,0,0,0,0,120,31,3,0,0,0,38656,476
1708527517,28,0,0,0,0,0,0,114,28,3,0,0,0,38656,467
1708527639,28,0,0,0,0,0,0,114,28,3,0,0,0,38656,467
1708527762,28,0,0,0,0,0,0,114,28,3,0,0,0,38656,467
1708527885,28,0,0,0,0,0,0,123,33,3,0,0,0,38656,481
1708528008,28,0,0,0,0,0,0,123,33,3,0,0,0,38656,481
1708528130,28,0,0,0,0,0,0,123,33,3,0,0,0,38656,481
1708528252,28,0,0,0,0,0,0,132,34,3,0,0,0,38656,491
1708528374,28,0,0,0,0,0,0,132,34,3,0,0,0,38656,491
1708528496,28,0,0,0,0,0,0,132,34,3,0,0,0,38656,491
1708528618,28,0,0,0,0,0,0,144,36,3,0,0,0,38656,505
1708528741,28,0,0,0,0,0,0,144,36,3,0,0,0,38656,505
1708528863,28,0,0,0,0,0,0,144,36,3,0,0,0,38656,505
1708528985,28,0,0,0,0,0,0,147,36,3,0,0,0,38656,508
1708529107,28,0,0,0,0,0,0,147,36,3,0,0,0,38656,508
1708529230,28,0,0,0,0,0,0,147,36,3,0,0,0,38656,508
1708529353,28,0,0,0,0,0,0,126,34,4,0,0,0,38656,486
1708529476,28,0,0,0,0,0,0,126,34,4,0,0,0,38656,486
1708529598,28,0,0,0,0,0,0,126,34,4,0,0,0,38656,486
1708529720,28,0,0,0,0,0,0,120,32,4,0,0,0,38656,478
1708529842,28,0,0,0,0,0,0,120,32,4,0,0,0,38656,478
1708529964,28,0,0,0,0,0,0,120,32,4,0,0,0,38656,478
1708530086,28,0,0,0,0,0,0,120,32,4,0,0,0,38656,478
1708530208,28,0,0,0,0,0,0,120,32,4,0,0,0,38656,478
1708530330,28,0,0,0,0,0,0,120,32,4,0,0,0,38656,478
1708530453,28,0,0,0,0,0,0,114,29,4,0,0,0,38656,469
1708530575,28,0,0,0,0,0,0,114,29,4,0,0,0,38656,469
1708530699,28,0,0,0,0,0,0,114,29,4,0,0,0,38656,469
1708530822,28,0,0,0,0,0,0,105,27,3,0,0,0,38656,457
1708530945,28,0,0,0,0,0,0,105,27,3,0,0,0,38656,457
1708531068,28,0,0,0,0,0,0,105,27,3,0,0,0,38656,457
1708531190,28,0,0,0,0,0,0,102,27,3,0,0,0,38656,454
1708531313,28,0,0,0,0,0,0,102,27,3,0,0,0,38656,454
1708531436,28,0,0,0,0,0,0,102,27,3,0,0,0,38656,454
1708531558,28,0,0,0,0,0,0,93,21,3,0,0,0,38656,439
1708531681,28,0,0,0,0,0,0,93,21,3,0,0,0,38656,439
1708531803,28,0,0,0,0,0,0,93,21,3,0,0,0,38656,439
1708531925,28,0,0,0,0,0,0,99,25,4,0,0,0,38656,450
1708532047,28,0,0,0,0,0,0,99,25,4,0,0,0,38656,450
1708532170,28,0,0,0,0,0,0,99,25,4,0,0,0,38656,450
1708532293,28,0,0,0,0,0,0,69,17,3,0,0,0,38656,411
1708532416,28,0,0,0,0,0,0,69,17,3,0,0,0,38656,411
1708532538,28,0,0,0,0,0,0,69,17,3,0,0,0,38656,411
1708532660,28,0,0,0,0,0,0,81,22,4,0,0,0,38656,429
1708532783,28,0,0,0,0,0,0,81,22,4,0,0,0,38656,429
1708532906,28,0,0,0,0,0,0,81,22,4,0,0,0,38656,429
1708533029,28,0,0,0,0,0,0,78,21,3,0,0,0,38656,424
1708533151,28,0,0,0,0,0,0,78,21,3,0,0,0,38656,424
1708533273,28,0,0,0,0,0,0,78,21,3,0,0,0,38656,424
1708533395,28,0,0,0,0,0,0,87,23,3,0,0,0,38656,435
1708533517,28,0,0,0,0,0,0,87,23,3,0,0,0,38656,435
1708533640,28,0,0,0,0,0,0,87,23,3,0,0,0,38656,435
1708533763,28,0,0,0,0,0,0,84,23,3,0,0,0,38656,432
1708533885,28,0,0,0,0,0,0,84,23,3,0,0,0,38656,432
1708534007,28,0,0,0,0,0,0,84,23,3,0,0,0,38656,432
1708534129,28,0,0,0,0,0,0,81,23,3,0,0,0,38656,429
1708534251,28,0,0,0,0,0,0,81,23,3,0,0,0,38656,429
1708534373,28,0,0,0,0,0,0,81,23,3,0,0,0,38656,429
1708534496,28,0,0,0,0,0,0,75,21,4,0,0,0,38656,422
1708534619,28,0,0,0,0,0,0,75,21,4,0,0,0,38656,422
1708534742,28,0,0,0,0,0,0,75,21,4,0,0,0,38656,422
1708534865,28,0,0,0,0,0,0,84,24,4,0,0,0,38656,434
1708534988,28,0,0,0,0,0,0,84,24,4,0,0,0,38656,434
1708535111,28,0,0,0,0,0,0,84,24,4,0,0,0,38656,434
1708535234,28,0,0,0,0,0,0,90,29,5,0,0,0,38656,446
1708535357,28,0,0,0,0,0,0,90,29,5,0,0,0,38656,446
1708535479,28,0,0,0,0,0,0,90,29,5,0,0,0,38656,446
1708535601,28,0,0,0,0,0,0,93,29,5,1,0,0,38656,450
1708535723,28,0,0,0,0,0,0,93,29,5,1,0,0,38656,450
1708535846,28,0,0,0,0,0,0,93,29,5,1,0,0,38656,450
1708535968,28,0,0,0,0,0,0,102,32,5,1,0,0,38656,462
1708536090,28,0,0,0,0,0,0,102,32,5,1,0,0,38656,462
1708536213,28,0,0,0,0,0,0,102,32,5,1,0,0,38656,462
1708536335,28,0,0,0,0,0,0,96,30,5,1,0,0,38656,454
1708536458,28,0,0,0,0,0,0,96,30,5,1,0,0,38656,454
1708536580,28,0,0,0,0,0,0,96,30,5,1,0,0,38656,454
1708536703,28,0,0,0,0,0,0,90,26,5,1,0,0,38656,444
1708536826,28,0,0,0,0,0,0,90,26,5,1,0,0,38656,444
1708536948,28,0,0,0,0,0,0,90,26,5,1,0,0,38656,444
1708537070,28,0,0,0,0,0,0,81,24,4,1,0,0,38656,432
1708537192,28,0,0,0,0,0,0,81,24,4,1,0,0,38656,432
1708537314,28,0,0,0,0,0,0,81,24,4,1,0,0,38656,432
1708537437,28,0,0,0,0,0,0,90,25,4,1,0,0,38656,442
1708537559,28,0,0,0,0,0,0,90,25,4,1,0,0,38656,442
1708537682,28,0,0,0,0,0,0,90,25,4,1,0,0,38656,442
1708537805,28,0,0,0,0,0,0,105,26,4,1,0,0,38656,458
1708537928,28,0,0,0,0,0,0,105,26,4,1,0,0,38656,458
1708538051,28,0,0,0,0,0,0,105,26,4,1,0,0,38656,458
1708538174,28,0,0,0,0,0,0,111,26,3,1,0,0,38656,463
1708538297,28,0,0,0,0,0,0,111,26,3,1,0,0,38656,463
1708538420,28,0,0,0,0,0,0,111,26,3,1,0,0,38656,463
1708538543,28,0,0,0,0,0,0,105,24,3,1,0,0,38656,455
1708538665,28,0,0,0,0,0,0,105,24,3,1,0,0,38656,455
1708538787,28,0,0,0,0,0,0,105,24,3,1,0,0,38656,455
1708538909,28,0,0,0,0,0,0,90,19,2,1,0,0,38656,434
1708539031,28,0,0,0,0,0,0,90,19,2,1,0,0,38656,434
1708539153,28,0,0,0,0,0,0,90,19,2,1,0,0,38656,434
1708539275,28,0,0,0,0,0,0,81,17,1,0,0,0,38656,421
1708539397,28,0,0,0,0,0,0,81,17,1,0,0,0,38656,421
1708539520,28,0,0,0,0,0,0,81,17,1,0,0,0,38656,421
1708539643,28,0,0,0,0,0,0,81,17,2,0,0,0,38656,422
1708539765,28,0,0,0,0,0,0,81,17,2,0,0,0,38656,422
1708539888,28,0,0,0,0,0,0,81,17,2,0,0,0,38656,422
1708540011,28,0,0,0,0,0,0,72,14,1,0,0,0,38656,409
1708540133,28,0,0,0,0,0,0,72,14,1,0,0,0,38656,409
1708540255,28,0,0,0,0,0,0,72,14,1,0,0,0,38656,409
1708540378,28,0,0,0,0,0,0,63,13,1,0,0,0,38656,399
1708540501,28,0,0,0,0,0,0,63,13,1,0,0,0,38656,399
1708540623,28,0,0,0,0,0,0,63,13,1,0,0,0,38656,399
1708540745,28,0,0,0,0,0,0,78,16,1,0,0,0,38656,417
1708540867,28,0,0,0,0,0,0,78,16,1,0,0,0,38656,417
1708540989,28,0,0,0,0,0,0,78,16,1,0,0,0,38656,417
1708541112,28,0,0,0,0,0,0,72,15,1,0,0,0,38656,410
1708541235,28,0,0,0,0,0,0,72,15,1,0,0,0,38656,410
1708541357,28,0,0,0,0,0,0,72,15,1,0,0,0,38656,410
1708541480,28,0,0,0,0,0,0,81,19,1,0,0,0,38656,423
1708541602,28,0,0,0,0,0,0,81,19,1,0,0,0,38656,423
1708541725,28,0,0,0,0,0,0,81,19,1,0,0,0,38656,423
1708541847,28,0,0,0,0,0,0,81,21,1,0,0,0,38656,425
1708541970,28,0,0,0,0,0,0,81,21,1,0,0,0,38656,425
1708542092,28,0,0,0,0,0,0,81,21,1,0,0,0,38656,425
1708542214,28,0,0,0,0,0,0,81,21,2,1,0,0,38656,427
1708542337,28,0,0,0,0,0,0,81,21,2,1,0,0,38656,427
1708542459,28,0,0,0,0,0,0,81,21,2,1,0,0,38656,427
1708542582,28,0,0,0,0,0,0,81,21,2,1,0,0,38656,427
1708542705,28,0,0,0,0,0,0,81,21,2,1,0,0,38656,427
1708542827,28,0,0,0,0,0,0,81,21,2,1,0,0,38656,427
1708542949,28,0,0,0,0,0,0,75,19,2,1,0,0,38656,419
1708543071,28,0,0,0,0,0,0,75,19,2,1,0,0,38656,419
1708543193,28,0,0,0,0,0,0,75,19,2,1,0,0,38656,419
1708543315,28,0,0,0,0,0,0,69,17,2,1,0,0,38656,411
1708543437,28,0,0,0,0,0,0,69,17,2,1,0,0,38656,411
1708543560,28,0,0,0,0,0,0,69,17,2,1,0,0,38656,411
1708543683,28,0,0,0,0,0,0,87,23,3,1,0,0,38656,436
1708543805,28,0,0,0,0,0,0,87,23,3,1,0,0,38656,436
1708543928,28,0,0,0,0,0,0,87,23,3,1,0,0,38656,436
1708544051,28,0,0,0,0,0,0,96,26,4,1,0,0,38656,449
1708544174,28,0,0,0,0,0,0,96,26,4,1,0,0,38656,449
1708544296,28,0,0,0,0,0,0,96,26,4,1,0,0,38656,449
1708544419,28,0,0,0,0,0,0,87,23,4,1,0,0,38656,437
1708544542,28,0,0,0,0,0,0,87,23,4,1,0,0,38656,437
1708544665,28,0,0,0,0,0,0,87,23,4,1,0,0,38656,437
1708544787,28,0,0,0,0,0,0,84,23,4,1,0,0,38656,434
1708544909,28,0,0,0,0,0,0,84,23,4,1,0,0,38656,434
1708545031,28,0,0,0,0,0,0,84,23,4,1,0,0,38656,434
1708545154,28,0,0,0,0,0,0,63,19,4,1,0,0,38656,409
1708545276,28,0,0,0,0,0,0,63,19,4,1,0,0,38656,409
1708545399,28,0,0,0,0,0,0,63,19,4,1,0,0,38656,409
1708545522,28,0,0,0,0,0,0,69,19,4,1,0,0,38656,415
1708545645,28,0,0,0,0,0,0,69,19,4,1,0,0,38656,415
1708545767,28,0,0,0,0,0,0,69,19,4,1,0,0,38656,415
1708545889,28,0,0,0,0,0,0,69,19,4,0,0,0,38656,414
1708546012,28,0,0,0,0,0,0,69,19,4,0,0,0,38656,414
1708546134,28,0,0,0,0,0,0,69,19,4,0,0,0,38656,414
1708546256,28,0,0,0,0,0,0,84,22,4,0,0,0,38656,432
1708546379,28,0,0,0,0,0,0,84,22,4,0,0,0,38656,432
1708546502,28,0,0,0,0,0,0,84,22,4,0,0,0,38656,432
1708546625,28,0,0,0,0,0,0,81,21,4,0,0,0,38656,428
1708546747,28,0,0,0,0,0,0,81,21,4,0,0,0,38656,428
1708546870,28,0,0,0,0,0,0,81,21,4,0,0,0,38656,428
1708546993,28,0,0,0,0,0,0,93,23,4,0,0,0,38656,442
1708547116,28,0,0,0,0,0,0,93,23,4,0,0,0,38656,442
1708547238,28,0,0,0,0,0,0,93,23,4,0,0,0,38656,442
1708547361,28,0,0,0,0,0,0,93,23,3,0,0,0,38656,441
1708547483,28,0,0,0,0,0,0,93,23,3,0,0,0,38656,441
1708547605,28,0,0,0,0,0,0,93,23,3,0,0,0,38656,441
1708547727,28,0,0,0,0,0,0,99,21,3,0,0,0,38656,445
1708547849,28,0,0,0,0,0,0,99,21,3,0,0,0,38656,445
1708547971,28,0,0,0,0,0,0,99,21,3,0,0,0,38656,445
1708548093,28,0,0,0,0,0,0,87,19,3,0,0,0,38656,431
1708548215,28,0,0,0,0,0,0,87,19,3,0,0,0,38656,431
1708548337,28,0,0,0,0,0,0,87,19,3,0,0,0,38656,431
1708548460,28,0,0,0,0,0,0,111,27,4,0,0,0,38656,464
1708548583,28,0,0,0,0,0,0,111,27,4,0,0,0,38656,464
1708548705,28,0,0,0,0,0,0,111,27,4,0,0,0,38656,464
1708548827,28,0,0,0,0,0,0,123,31,4,0,0,0,38656,480
1708548949,28,0,0,0,0,0,0,123,31,4,0,0,0,38656,480
1708549071,28,0,0,0,0,0,0,123,31,4,0,0,0,38656,480
1708549193,28,0,0,0,0,0,0,111,29,4,0,0,0,38656,466
1708549315,28,0,0,0,0,0,0,111,29,4,0,0,0,38656,466
1708549437,28,0,0,0,0,0,0,111,29,4,0,0,0,38656,466
1708549559,28,0,0,0,0,0,0,126,34,3,0,0,0,38656,485
1708549682,28,0,0,0,0,0,0,126,34,3,0,0,0,38656,485
1708549805,28,0,0,0,0,0,0,126,34,3,0,0,0,38656,485
1708549927,28,0,0,0,0,0,0,114,32,3,0,0,0,38656,471
1708550050,28,0,0,0,0,0,0,114,32,3,0,0,0,38656,471
1708550172,28,0,0,0,0,0,0,114,32,3,0,0,0,38656,471
1708550294,28,0,0,0,0,0,0,117,33,3,0,0,0,38656,475
1708550416,28,0,0,0,0,0,0,117,33,3,0,0,0,38656,475
1708550539,28,0,0,0,0,0,0,117,33,3,0,0,0,38656,475
1708550662,28,0,0,0,0,0,0,111,33,2,0,0,0,38656,468
1708550785,28,0,0,0,0,0,0,111,33,2,0,0,0,38656,468
1708550908,28,0,0,0,0,0,0,111,33,2,0,0,0,38656,468
1708551030,28,0,0,0,0,0,0,108,32,2,0,0,0,38656,464
1708551152,28,0,0,0,0,0,0,108,32,2,0,0,0,38656,464
1708551275,28,0,0,0,0,0,0,108,32,2,0,0,0,38656,464
1708551398,28,0,0,0,0,0,0,96,32,1,0,0,0,38656,451
1708551521,28,0,0,0,0,0,0,96,32,1,0,0,0,38656,451
1708551643,28,0,0,0,0,0,0,96,32,1,0,0,0,38656,451
1708551766,28,0,0,0,0,0,0,102,34,1,0,0,0,38656,459
1708551888,28,0,0,0,0,0,0,102,34,1,0,0,0,38656,459
1708552010,28,0,0,0,0,0,0,102,34,1,0,0,0,38656,459
1708552132,28,0,0,0,0,0,0,87,29,0,0,0,0,38656,438
1708552254,28,0,0,0,0,0,0,87,29,0,0,0,0,38656,438
1708552376,28,0,0,0,0,0,0,87,29,0,0,0,0,38656,438
1708552498,28,0,0,0,0,0,0,72,24,0,0,0,0,38656,418
1708552621,28,0,0,0,0,0,0,72,24,0,0,0,0,38656,418
1708552744,28,0,0,0,0,0,0,72,24,0,0,0,0,38656,418
1708552867,28,0,0,0,0,0,0,72,24,0,0,0,0,38656,418
1708552990,28,0,0,0,0,0,0,72,24,0,0,0,0,38656,418
1708553113,28,0,0,0,0,0,0,72,24,0,0,0,0,38656,418
1708553235,28,0,0,0,0,0,0,63,21,0,0,0,0,38656,406
1708553357,28,0,0,0,0,0,0,63,21,0,0,0,0,38656,406
1708553479,28,0,0,0,0,0,0,63,21,0,0,0,0,38656,406
1708553601,28,0,0,0,0,0,0,63,21,0,0,0,0,38656,406
1708553723,28,0,0,0,0,0,0,63,21,0,0,0,0,38656,406
1708553845,28,0,0,0,0,0,0,63,21,0,0,0,0,38656,406
1708553968,28,0,0,0,0,0,0,60,20,0,0,0,0,38656,402
1708554090,28,0,0,0,0,0,0,60,20,0,0,0,0,38656,402
1708554213,28,0,0,0,0,0,0,60,20,0,0,0,0,38656,402
1708554336,28,0,0,0,0,0,0,69,22,0,0,0,0,38656,413
1708554459,28,0,0,0,0,0,0,69,22,0,0,0,0,38656,413
1708554581,28,0,0,0,0,0,0,69,22,0,0,0,0,38656,413
1708554703,28,0,0,0,0,0,0,69,22,0,0,0,0,38656,413
1708554825,28,0,0,0,0,0,0,69,22,0,0,0,0,38656,413
1708554947,28,0,0,0,0,0,0,69,22,0,0,0,0,38656,413
1708555069,28,0,0,0,0,0,0,84,27,1,0,0,0,38656,434
1708555191,28,0,0,0,0,0,0,84,27,1,0,0,0,38656,434
1708555313,28,0,0,0,0,0,0,84,27,1,0,0,0,38656,434
1708555436,28,0,0,0,0,0,0,99,30,1,0,0,0,38656,452
1708555558,28,0,0,0,0,0,0,99,30,1,0,0,0,38656,452
1708555681,28,0,0,0,0,0,0,99,30,1,0,0,0,38656,452
1708555804,28,0,0,0,0,0,0,141,42,2,0,0,0,38656,507
1708555927,28,0,0,0,0,0,0,141,42,2,0,0,0,38656,507
1708556049,28,0,0,0,0,0,0,141,42,2,0,0,0,38656,507
1708556172,28,0,0,0,0,0,0,144,43,2,0,0,0,38656,511
1708556294,28,0,0,0,0,0,0,144,43,2,0,0,0,38656,511
1708556417,28,0,0,0,0,0,0,144,43,2,0,0,0,38656,511
1708556539,28,0,0,0,0,0,0,150,45,2,0,0,0,38656,519
1708556661,28,0,0,0,0,0,0,150,45,2,0,0,0,38656,519
1708556783,28,0,0,0,0,0,0,150,45,2,0,0,0,38656,519
1708556905,28,0,0,0,0,0,0,150,45,3,0,0,0,38656,520
1708557027,28,0,0,0,0,0,0,150,45,3,0,0,0,38656,520
1708557150,28,0,0,0,0,0,0,150,45,3,0,0,0,38656,520
1708557273,28,0,0,0,0,0,0,162,49,3,0,0,0,38656,536
1708557396,28,0,0,0,0,0,0,162,49,3,0,0,0,38656,536
1708557518,28,0,0,0,0,0,0,162,49,3,0,0,0,38656,536
1708557640,28,0,0,0,0,0,0,165,50,4,0,0,0,38656,541
1708557763,28,0,0,0,0,0,0,165,50,4,0,0,0,38656,541
1708557886,28,0,0,0,0,0,0,165,50,4,0,0,0,38656,541
1708558008,28,0,0,0,0,0,0,147,45,4,0,0,0,38656,518
1708558130,28,0,0,0,0,0,0,147,45,4,0,0,0,38656,518
1708558252,28,0,0,0,0,0,0,147,45,4,0,0,0,38656,518
1708558375,28,0,0,0,0,0,0,132,40,4,0,0,0,38656,498
1708558497,28,0,0,0,0,0,0,132,40,4,0,0,0,38656,498
1708558620,28,0,0,0,0,0,0,132,40,4,0,0,0,38656,498
1708558743,28,0,0,0,0,0,0,117,35,3,0,0,0,38656,477
1708558866,28,0,0,0,0,0,0,117,35,3,0,0,0,38656,477
1708558988,28,0,0,0,0,0,0,117,35,3,0,0,0,38656,477
1708559110,28,0,0,0,0,0,0,102,32,3,0,0,0,38656,459
1708559232,28,0,0,0,0,0,0,102,32,3,0,0,0,38656,459
1708559355,28,0,0,0,0,0,0,102,32,3,0,0,0,38656,459
1708559477,28,0,0,0,0,0,0,66,20,3,0,0,0,38656,411
1708559599,28,0,0,0,0,0,0,66,20,3,0,0,0,38656,411
1708559721,28,0,0,0,0,0,0,66,20,3,0,0,0,38656,411
1708559843,28,0,0,0,0,0,0,78,24,3,0,0,0,38656,427
1708559966,28,0,0,0,0,0,0,78,24,3,0,0,0,38656,427
1708560088,28,0,0,0,0,0,0,78,24,3,0,0,0,38656,427
1708560211,28,0,0,0,0,0,0,99,27,3,0,0,0,38656,451
1708560333,28,0,0,0,0,0,0,99,27,3,0,0,0,38656,451
1708560455,28,0,0,0,0,0,0,99,27,3,0,0,0,38656,451
1708560577,28,0,0,0,0,0,0,93,25,2,0,0,0,38656,442
1708560699,28,0,0,0,0,0,0,93,25,2,0,0,0,38656,442
1708560821,28,0,0,0,0,0,0,93,25,2,0,0,0,38656,442
1708560943,28,0,0,0,0,0,0,87,23,2,0,0,0,38656,434
1708561066,28,0,0,0,0,0,0,87,23,2,0,0,0,38656,434
1708561188,28,0,0,0,0,0,0,87,23,2,0,0,0,38656,434
1708561311,28,0,0,0,0,0,0,87,23,1,0,0,0,38656,433
1708561433,28,0,0,0,0,0,0,87,23,1,0,0,0,38656,433
1708561556,28,0,0,0,0,0,0,87,23,1,0,0,0,38656,433
1708561679,28,0,0,0,0,0,0,90,24,1,0,0,0,38656,437
1708561802,28,0,0,0,0,0,0,90,24,1,0,0,0,38656,437
1708561924,28,0,0,0,0,0,0,90,24,1,0,0,0,38656,437
1708562046,28,0,0,0,0,0,0,93,25,1,0,0,0,38656,441
1708562169,28,0,0,0,0,0,0,93,25,1,0,0,0,38656,441
1708562291,28,0,0,0,0,0,0,93,25,1,0,0,0,38656,441
1708562413,28,0,0,0,0,0,0,99,27,1,0,0,0,38656,449
1708562535,28,0,0,0,0,0,0,99,27,1,0,0,0,38656,449
1708562657,28,0,0,0,0,0,0,99,27,1,0,0,0,38656,449
1708562779,28,0,0,0,0,0,0,105,29,1,0,0,0,38656,457
1708562901,28,0,0,0,0,0,0,105,29,1,0,0,0,38656,457
1708563024,28,0,0,0,0,0,0,105,29,1,0,0,0,38656,457
1708563147,28,0,0,0,0,0,0,105,29,0,0,0,0,38656,456
1708563270,28,0,0,0,0,0,0,105,29,0,0,0,0,38656,456
1708563392,28,0,0,0,0,0,0,105,29,0,0,0,0,38656,456
1708563514,28,0,0,0,0,0,0,99,27,0,0,0,0,38656,448
1708563636,28,0,0,0,0,0,0,99,27,0,0,0,0,38656,448
1708563758,28,0,0,0,0,0,0,99,27,0,0,0,0,38656,448
1708563881,28,0,0,0,0,0,0,72,22,0,0,0,0,38656,416
1708564004,28,0,0,0,0,0,0,72,22,0,0,0,0,38656,416
1708564126,28,0,0,0,0,0,0,72,22,0,0,0,0,38656,416
1708564248,28,0,0,0,0,0,0,84,22,0,0,0,0,38656,428
1708564371,28,0,0,0,0,0,0,84,22,0,0,0,0,38656,428
1708564493,28,0,0,0,0,0,0,84,22,0,0,0,0,38656,428
1708564616,28,0,0,0,0,0,0,90,22,1,0,0,0,38656,435
1708564739,28,0,0,0,0,0,0,90,22,1,0,0,0,38656,435
1708564862,28,0,0,0,0,0,0,90,22,1,0,0,0,38656,435
1708564985,28,0,0,0,0,0,0,117,29,1,0,0,0,38656,469
1708565107,28,0,0,0,0,0,0,117,29,1,0,0,0,38656,469
1708565229,28,0,0,0,0,0,0,117,29,1,0,0,0,38656,469
1708565351,28,0,0,0,0,0,0,129,33,1,0,0,0,38656,485
1708565473,28,0,0,0,0,0,0,129,33,1,0,0,0,38656,485
1708565595,28,0,0,0,0,0,0,129,33,1,0,0,0,38656,485
1708565717,28,0,0,0,0,0,0,144,37,1,0,0,0,38656,504
1708565840,28,0,0,0,0,0,0,144,37,1,0,0,0,38656,504
1708565963,28,0,0,0,0,0,0,144,37,1,0,0,0,38656,504
1708566086,28,0,0,0,0,0,0,138,35,1,0,0,0,38656,496
1708566208,28,0,0,0,0,0,0,138,35,1,0,0,0,38656,496
1708566330,28,0,0,0,0,0,0,138,35,1,0,0,0,38656,496
1708566453,28,0,0,0,0,0,0,123,30,1,0,0,0,38656,476
1708566575,28,0,0,0,0,0,0,123,30,1,0,0,0,38656,476
1708566697,28,0,0,0,0,0,0,123,30,1,0,0,0,38656,476
1708566819,28,0,0,0,0,0,0,123,32,1,0,0,0,38656,478
1708566941,28,0,0,0,0,0,0,123,32,1,0,0,0,38656,478
1708567063,28,0,0,0,0,0,0,123,32,1,0,0,0,38656,478
1708567186,28,0,0,0,0,0,0,117,30,1,0,0,0,38656,470
1708567309,28,0,0,0,0,0,0,117,30,1,0,0,0,38656,470
1708567432,28,0,0,0,0,0,0,117,30,1,0,0,0,38656,470
